Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202409.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
99,25,33,-46.70201,-23.56146,2024-09-11,06:00:00,0.675485,172.239,77.7414,22.2200,1956.49,3.87486,32.8204,48.8078,30.1420,33433.5,27675.5,11930.1,2652.23
99,25,33,-46.70201,-23.56146,2024-09-11,07:00:00,7.15315,85.1121,59.4192,11.9570,1112.41,2.37793,18.0161,33.7245,19.4000,19585.3,16342.4,7427.67,1677.70
99,25,33,-46.70201,-23.56146,2024-09-11,08:00:00,17.9214,41.4902,44.1171,8.72001,663.292,1.52159,10.0188,21.2925,12.6166,11824.2,9681.84,4462.71,1078.59
99,25,33,-46.70201,-23.56146,2024-09-11,09:00:00,30.3320,23.6663,33.6944,6.26438,466.267,1.02589,6.55845,18.5226,10.0533,8091.22,6668.47,3152.48,804.850
99,25,33,-46.70201,-23.56146,2024-09-11,10:00:00,41.9611,16.1806,29.7563,5.74113,389.746,0.853390,5.15902,17.9437,9.31732,6707.99,5343.45,2444.83,682.267
99,25,33,-46.70201,-23.56146,2024-09-11,11:00:00,54.3524,12.0613,28.3530,5.00290,359.928,0.752535,4.50642,17.9230,9.13227,5923.91,4702.30,2157.36,618.988
99,25,33,-46.70201,-23.56146,2024-09-11,12:00:00,65.8692,8.23574,22.7121,3.38966,304.249,0.578199,3.45186,16.2635,8.21542,4772.51,3767.49,1745.22,513.610
99,25,33,-46.70201,-23.56146,2024-09-11,13:00:00,72.6298,6.82157,21.5988,2.97190,289.960,0.532096,3.14465,15.8975,8.08271,4504.50,3561.12,1653.37,484.490
99,25,33,-46.70201,-23.56146,2024-09-11,14:00:00,78.3503,5.59770,21.7300,3.02213,281.664,0.527379,2.95778,16.2670,8.10480,4342.61,3411.18,1590.93,469.371
99,25,33,-46.70201,-23.56146,2024-09-11,15:00:00,74.3693,4.69405,21.3422,3.31214,261.673,0.523380,2.71968,15.9545,7.53555,4044.64,3167.25,1477.18,437.247
99,25,33,-46.70201,-23.56146,2024-09-11,16:00:00,63.4607,3.42259,22.2689,3.38135,243.309,0.519275,2.52260,15.3055,6.70436,3728.13,2931.10,1363.93,402.886
99,25,33,-46.70201,-23.56146,2024-09-11,17:00:00,49.4969,2.02057,35.3373,4.34626,299.774,0.697235,3.43311,17.0935,7.71699,4805.02,3785.08,1707.13,477.354
99,25,33,-46.70201,-23.56146,2024-09-11,18:00:00,20.4399,4.58351,65.5016,8.00826,475.788,1.32062,6.34993,21.3108,10.8572,8421.18,6724.87,2906.45,734.134
99,25,33,-46.70201,-23.56146,2024-09-11,19:00:00,3.80653,9.38861,59.9858,10.3725,433.863,1.61505,5.95574,19.2123,9.29090,8382.29,6747.45,2895.66,731.303
99,25,33,-46.70201,-23.56146,2024-09-11,20:00:00,5.33468,6.99124,48.5546,9.70033,326.031,1.40357,4.22694,17.3662,7.21982,6345.90,5096.21,2220.51,577.382
99,25,33,-46.70201,-23.56146,2024-09-11,21:00:00,8.26997,5.04362,43.3463,9.01621,286.770,1.30034,3.55538,18.4069,6.75722,5489.78,4439.13,1982.16,533.749
99,25,33,-46.70201,-23.56146,2024-09-11,22:00:00,5.33487,9.21549,46.0103,10.8137,323.933,1.51747,4.18173,20.1160,7.46762,6325.18,5111.25,2257.20,595.719
99,25,33,-46.70201,-23.56146,2024-09-11,23:00:00,0.445212,33.1447,53.8978,17.5090,525.822,2.33604,7.55345,24.4719,10.4633,10445.1,8382.95,3546.31,874.717
99,25,33,-46.70201,-23.56146,2024-09-12,00:00:00,0.429049,37.7874,55.8746,15.2292,617.382,2.14305,9.18609,26.0932,11.4134,11544.5,9104.02,3807.19,953.822
99,25,33,-46.70201,-23.56146,2024-09-12,01:00:00,0.207075,50.5996,58.6232,13.7123,782.431,2.10777,12.1180,28.8996,13.7943,14157.9,11249.3,4832.96,1174.84
99,25,33,-46.70201,-23.56146,2024-09-12,02:00:00,0.894745E-01,55.2112,60.2008,12.4495,855.203,2.09619,13.4359,29.4716,14.8975,15553.1,12389.9,5322.57,1280.23
99,25,33,-46.70201,-23.56146,2024-09-12,03:00:00,0.103271,50.4586,59.3841,11.0022,819.349,1.91021,12.8849,28.8601,14.5012,14874.8,11845.6,5126.24,1243.13
99,25,33,-46.70201,-23.56146,2024-09-12,04:00:00,0.887508E-01,50.5641,59.4593,11.3955,818.720,1.90277,12.8951,29.0986,14.5672,14892.8,11913.6,5177.18,1247.88
99,25,33,-46.70201,-23.56146,2024-09-12,05:00:00,0.896618E-01,54.0998,60.3510,12.5186,844.278,2.07253,13.3338,29.3103,14.9137,15454.4,12321.7,5347.70,1284.47
99,25,33,-46.70201,-23.56146,2024-09-12,06:00:00,1.96985,45.5969,57.0315,11.5422,751.740,1.91989,11.7269,27.1368,13.7034,13882.5,11161.2,4902.02,1176.59
99,25,33,-46.70201,-23.56146,2024-09-12,07:00:00,12.4160,39.5084,46.3907,8.46871,645.601,1.52466,9.83341,22.8960,12.1545,11707.4,9553.53,4337.04,1035.76
99,25,33,-46.70201,-23.56146,2024-09-12,08:00:00,24.2533,26.1982,34.7564,6.93338,479.049,1.15148,6.86623,17.1947,9.61982,8474.55,6878.29,3175.95,806.994
99,25,33,-46.70201,-23.56146,2024-09-12,09:00:00,37.2800,14.9166,24.5083,4.93121,335.352,0.773172,4.35318,15.3634,7.57527,5695.62,4475.60,2017.12,575.918
99,25,33,-46.70201,-23.56146,2024-09-12,10:00:00,49.0289,10.0083,19.6776,3.96190,277.821,0.589877,3.28588,14.2920,6.86135,4469.11,3519.29,1618.61,478.003
99,25,33,-46.70201,-23.56146,2024-09-12,11:00:00,59.1222,8.02301,18.8697,3.49578,266.086,0.538153,2.97089,13.9731,6.90552,4153.47,3276.40,1519.88,452.183
99,25,33,-46.70201,-23.56146,2024-09-12,12:00:00,66.5707,6.85805,18.7342,3.02012,262.325,0.505245,2.81999,13.9269,7.04836,4035.37,3188.26,1485.08,441.084
99,25,33,-46.70201,-23.56146,2024-09-12,13:00:00,72.5511,6.02650,19.0428,2.81956,261.638,0.492581,2.73184,14.1600,7.25123,4026.89,3188.65,1486.77,438.166
99,25,33,-46.70201,-23.56146,2024-09-12,14:00:00,77.4246,5.08346,19.2752,2.89426,256.589,0.497258,2.60163,14.7683,7.43961,3960.53,3132.27,1468.52,434.815
99,25,33,-46.70201,-23.56146,2024-09-12,15:00:00,78.3592,4.11274,19.6410,3.07161,247.552,0.501930,2.45229,15.5653,7.44660,3819.49,3013.11,1421.46,424.741
99,25,33,-46.70201,-23.56146,2024-09-12,16:00:00,75.2139,3.01270,21.2747,3.23651,242.364,0.517180,2.38667,16.0357,7.34056,3739.32,2948.85,1393.58,417.228
99,25,33,-46.70201,-23.56146,2024-09-12,17:00:00,64.7976,1.49111,28.7686,3.65145,266.550,0.600275,2.78813,16.9031,7.66330,4201.28,3337.55,1545.63,446.917
99,25,33,-46.70201,-23.56146,2024-09-12,18:00:00,39.9103,1.76580,50.8674,6.10281,383.652,0.964821,4.69375,19.6073,9.61106,6445.56,5126.19,2267.54,605.585
99,25,33,-46.70201,-23.56146,2024-09-12,19:00:00,5.34993,14.1227,74.5950,13.0046,559.026,2.04873,7.85302,23.2586,12.4011,10827.6,8774.25,3756.76,912.412
99,25,33,-46.70201,-23.56146,2024-09-12,20:00:00,8.90848,5.56044,44.5383,8.83457,300.348,1.32079,3.79259,16.2356,6.82666,5830.90,4691.20,2062.24,541.830
99,25,33,-46.70201,-23.56146,2024-09-12,21:00:00,12.6811,3.73808,38.4254,8.19013,254.511,1.15891,3.02147,15.2088,6.07456,4824.84,3906.93,1758.48,477.052
99,25,33,-46.70201,-23.56146,2024-09-12,22:00:00,9.56171,4.92075,41.6162,8.91297,273.332,1.30881,3.34895,18.0939,6.65176,5312.79,4296.12,1930.63,523.226
99,25,33,-46.70201,-23.56146,2024-09-12,23:00:00,9.07495,5.62109,42.6193,8.81049,291.921,1.28855,3.67841,18.9760,6.87969,5579.01,4483.23,1999.29,540.957
99,25,33,-46.70201,-23.56146,2024-09-13,00:00:00,5.11546,10.5066,47.4899,8.72464,373.040,1.33449,5.09692,20.5810,7.94888,6964.81,5496.72,2387.89,636.666
99,25,33,-46.70201,-23.56146,2024-09-13,01:00:00,1.33853,24.1838,54.1847,9.26194,546.326,1.54066,8.10523,23.5828,10.4116,10020.4,7886.13,3410.01,867.115
99,25,33,-46.70201,-23.56146,2024-09-13,02:00:00,0.105573,56.0214,61.5088,12.1451,877.647,2.09130,13.7892,29.1639,14.9863,15741.5,12521.3,5363.04,1289.39
99,25,33,-46.70201,-23.56146,2024-09-13,03:00:00,0.577608E-02,119.152,70.9905,18.8105,1472.91,3.19355,24.0666,39.2826,22.9497,25679.5,20599.1,8681.94,2001.72
99,25,33,-46.70201,-23.56146,2024-09-13,04:00:00,0.247537E-02,138.447,73.7620,20.6584,1652.07,3.47501,27.2048,42.4012,25.3795,28605.4,23047.9,9730.17,2225.49
99,25,33,-46.70201,-23.56146,2024-09-13,05:00:00,0.385055E-02,137.983,74.2427,21.2571,1637.73,3.51732,26.9862,42.4262,25.2673,28406.6,22849.1,9678.49,2217.53
99,25,33,-46.70201,-23.56146,2024-09-13,06:00:00,0.888537,130.249,71.6315,21.0792,1540.09,3.43558,25.3494,40.7850,24.1648,26972.8,21804.0,9299.40,2118.47
99,25,33,-46.70201,-23.56146,2024-09-13,07:00:00,8.80073,76.6887,55.9103,12.3351,1012.34,2.21607,16.1354,29.1348,17.1473,17928.0,14760.7,6554.19,1493.15
99,25,33,-46.70201,-23.56146,2024-09-13,08:00:00,23.9161,26.6072,35.1478,6.79703,486.843,1.19243,6.96691,16.6006,9.30252,8553.59,6818.26,3046.69,787.579
99,25,33,-46.70201,-23.56146,2024-09-13,09:00:00,37.3912,15.0450,25.0131,4.64543,344.646,0.759100,4.45717,14.9057,7.44837,5678.18,4469.48,2007.28,572.852
99,25,33,-46.70201,-23.56146,2024-09-13,10:00:00,49.0247,9.88944,19.8070,3.76662,279.483,0.577590,3.29096,14.0355,6.83112,4449.46,3502.38,1608.51,474.160
99,25,33,-46.70201,-23.56146,2024-09-13,11:00:00,58.4334,7.58227,17.5849,3.26754,252.931,0.496643,2.78196,13.2221,6.55212,3943.94,3112.25,1439.69,424.840
99,25,33,-46.70201,-23.56146,2024-09-13,12:00:00,64.9223,6.80906,17.7532,3.20839,252.018,0.483792,2.70803,13.0462,6.65652,3925.37,3102.35,1431.54,416.605
99,25,33,-46.70201,-23.56146,2024-09-13,13:00:00,67.2060,6.24268,17.9243,3.08865,248.431,0.473101,2.63844,12.7309,6.52158,3884.09,3063.68,1400.05,399.527
99,25,33,-46.70201,-23.56146,2024-09-13,14:00:00,68.2102,5.35040,17.5182,2.96836,235.682,0.459018,2.43471,12.4961,6.25852,3691.10,2902.97,1316.46,376.842
99,25,33,-46.70201,-23.56146,2024-09-13,15:00:00,66.3889,4.28234,16.7528,2.88763,216.423,0.441875,2.15111,12.1913,5.79149,3377.71,2619.48,1182.83,347.395
99,25,33,-46.70201,-23.56146,2024-09-13,16:00:00,60.1262,3.24049,17.9269,3.08543,208.192,0.454419,2.04716,13.0191,5.63541,3176.40,2469.85,1141.62,346.610
99,25,33,-46.70201,-23.56146,2024-09-13,17:00:00,52.2478,1.99246,27.0916,3.52732,248.668,0.569783,2.66893,14.4952,6.51602,3872.73,3055.29,1405.57,405.448
99,25,33,-46.70201,-23.56146,2024-09-13,18:00:00,29.8033,2.82662,46.1932,5.32592,355.238,0.879212,4.44202,16.6861,8.09400,5894.83,4681.53,2054.07,549.104
99,25,33,-46.70201,-23.56146,2024-09-13,19:00:00,1.23300,25.1701,66.3996,12.8714,588.662,2.09920,8.55166,21.5443,11.7946,11401.4,9199.87,3890.28,942.433
99,25,33,-46.70201,-23.56146,2024-09-13,20:00:00,6.97924,10.1060,46.4633,9.99893,347.378,1.45765,4.60086,16.3600,7.63599,6800.88,5499.09,2398.19,611.997
99,25,33,-46.70201,-23.56146,2024-09-13,21:00:00,18.9909,2.86652,30.0878,6.89084,215.498,0.949126,2.38692,14.5456,5.44533,3932.49,3210.88,1501.02,430.270
99,25,33,-46.70201,-23.56146,2024-09-13,22:00:00,26.6481,1.91646,22.9659,5.16285,175.959,0.779815,1.70652,13.6997,4.83585,3060.52,2530.11,1240.83,375.237
99,25,33,-46.70201,-23.56146,2024-09-13,23:00:00,32.3648,1.40157,17.7682,4.04115,151.701,0.629978,1.29244,12.7781,4.38721,2465.30,2055.60,1048.61,330.749
99,25,33,-46.70201,-23.56146,2024-09-14,00:00:00,28.6913,2.12372,21.6584,4.32095,183.041,0.666641,1.83727,13.5530,4.82899,3022.68,2464.18,1205.50,370.484
99,25,33,-46.70201,-23.56146,2024-09-14,01:00:00,21.5963,3.82563,29.7173,4.80700,247.071,0.761652,2.94170,14.6698,5.67591,4168.11,3311.80,1530.83,448.857
99,25,33,-46.70201,-23.56146,2024-09-14,02:00:00,15.6782,5.85216,36.5652,5.24502,306.229,0.870095,3.95155,15.5698,6.46336,5252.81,4126.25,1845.30,523.442
99,25,33,-46.70201,-23.56146,2024-09-14,03:00:00,12.4984,7.29877,40.4144,5.70077,339.212,0.964568,4.50865,16.1294,6.93687,5902.59,4617.42,2040.28,569.602
99,25,33,-46.70201,-23.56146,2024-09-14,04:00:00,9.27646,8.77270,43.9575,6.38782,367.940,1.06309,5.00025,17.2309,7.41845,6515.33,5084.72,2227.33,612.410
99,25,33,-46.70201,-23.56146,2024-09-14,05:00:00,9.27146,8.31460,44.2163,6.55473,363.819,1.06168,4.94210,17.7924,7.39896,6442.37,5037.35,2207.95,604.429
99,25,33,-46.70201,-23.56146,2024-09-14,06:00:00,13.5631,9.09606,39.5197,6.28398,340.415,1.01375,4.54599,16.5735,7.02101,5997.56,4723.79,2088.34,575.246
99,25,33,-46.70201,-23.56146,2024-09-14,07:00:00,26.7453,11.3333,26.2372,5.37870,292.912,0.847999,3.70504,13.1888,6.16054,4998.34,3958.14,1794.48,510.505
99,25,33,-46.70201,-23.56146,2024-09-14,08:00:00,33.9324,10.9657,20.9050,4.94261,266.430,0.734258,3.22008,11.8245,5.87609,4464.53,3549.74,1639.23,480.462
99,25,33,-46.70201,-23.56146,2024-09-14,09:00:00,44.1272,7.83692,16.1920,4.12596,224.188,0.571754,2.45014,11.7177,5.64329,3597.34,2881.70,1374.32,422.084
99,25,33,-46.70201,-23.56146,2024-09-14,10:00:00,55.7865,5.56323,13.4393,3.59685,200.454,0.481847,1.97834,12.1444,5.63789,3069.23,2473.97,1210.78,384.739
99,25,33,-46.70201,-23.56146,2024-09-14,11:00:00,63.6357,4.04762,10.8093,2.38474,181.499,0.373172,1.57594,12.1861,5.30767,2529.26,2056.29,1032.07,335.733
99,25,33,-46.70201,-23.56146,2024-09-14,12:00:00,71.3490,3.25839,9.82264,1.84111,178.722,0.326194,1.41508,12.0932,5.34772,2386.37,1947.74,986.642,325.009
99,25,33,-46.70201,-23.56146,2024-09-14,13:00:00,74.1409,2.74598,9.02000,1.83486,168.672,0.318620,1.24603,12.0123,5.42472,2292.44,1870.91,949.065,315.267
99,25,33,-46.70201,-23.56146,2024-09-14,14:00:00,75.9217,4.55824,19.1606,3.26416,248.990,0.608090,2.41870,12.2175,7.40521,3896.24,3186.56,1556.26,466.158
99,25,33,-46.70201,-23.56146,2024-09-14,15:00:00,60.3819,6.54372,26.5338,4.32159,289.425,0.805756,3.19839,11.2848,7.49426,4694.81,3865.10,1872.48,541.031
99,25,33,-46.70201,-23.56146,2024-09-14,16:00:00,48.6835,5.75228,25.6639,4.22941,260.833,0.782534,2.87051,10.8371,6.58441,4295.67,3538.56,1719.01,497.570
99,25,33,-46.70201,-23.56146,2024-09-14,17:00:00,31.3978,3.09408,28.2072,4.17893,234.324,0.743655,2.58896,10.7023,5.42178,3834.28,3163.59,1529.98,449.523
99,25,33,-46.70201,-23.56146,2024-09-14,18:00:00,21.9110,2.35206,31.6001,4.77337,234.371,0.810880,2.67145,11.4131,5.12906,3838.24,3167.55,1515.66,435.286
99,25,33,-46.70201,-23.56146,2024-09-14,19:00:00,15.7925,2.92698,37.1949,5.89255,254.129,1.08927,3.04640,12.4037,5.47030,4303.04,3590.35,1715.06,476.518
99,25,33,-46.70201,-23.56146,2024-09-14,20:00:00,17.7746,2.41865,34.8057,5.96642,228.984,1.09778,2.62154,11.7171,5.12258,3939.76,3326.02,1615.82,450.296
113,-8,65,-47.64965,-22.70122,2024-08-31,21:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-08-31,22:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-08-31,23:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,00:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,01:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,02:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,03:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,04:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,05:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,06:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,07:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,08:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,09:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,10:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,11:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,12:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,13:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,14:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,15:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,16:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,17:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,18:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,19:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,20:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,21:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,22:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-01,23:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,00:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,01:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,02:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,03:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,04:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,05:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,06:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,07:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,08:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,09:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,10:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,11:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,12:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,13:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,14:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,15:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,16:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,17:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,18:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,19:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,20:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,21:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,22:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-02,23:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,00:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,01:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,02:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,03:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,04:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,05:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,06:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,07:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,08:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,09:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,10:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,11:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,12:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,13:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,14:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,15:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,16:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,17:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,18:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,19:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,20:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,21:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,22:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-03,23:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,00:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,01:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,02:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,03:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,04:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,05:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,06:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,07:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,08:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,09:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,10:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,11:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,12:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,13:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,14:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,15:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,16:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,17:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
113,-8,65,-47.64965,-22.70122,2024-09-04,18:00:00,m,m,m,m,m,m,m,m,m,m,m,m,m
