Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202408.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
284,23,37,-46.76610,-23.45627,2024-08-28,13:00:00,54.2655,24.1386,54.4237,5.45391,653.270,1.55222,8.80785,31.8239,19.3094,11287.0,9412.25,5274.53,1455.94
284,23,37,-46.76610,-23.45627,2024-08-28,14:00:00,57.7092,19.2054,53.0160,5.15115,606.570,1.45388,7.97276,31.1957,17.2457,10161.2,8070.21,4209.89,1199.80
284,23,37,-46.76610,-23.45627,2024-08-28,15:00:00,51.8016,20.0501,63.5307,6.23392,676.548,1.67704,9.17801,31.6887,20.4819,11197.7,9206.73,5348.82,1587.66
284,23,37,-46.76610,-23.45627,2024-08-28,16:00:00,28.2008,24.5688,68.8999,7.06748,686.056,1.82643,10.0174,22.2965,18.7512,11908.6,10565.5,6889.98,2005.79
284,23,37,-46.76610,-23.45627,2024-08-28,17:00:00,7.61196,18.8020,69.6184,7.27010,593.378,1.72701,8.83415,14.8476,11.9719,10477.2,9157.38,5528.84,1410.35
284,23,37,-46.76610,-23.45627,2024-08-28,18:00:00,0.142987,22.0344,66.3951,6.52725,565.632,1.72540,8.59670,11.1464,8.90031,10240.1,8722.71,4610.82,1036.88
284,23,37,-46.76610,-23.45627,2024-08-28,19:00:00,0.257956,20.0802,61.6398,6.09069,499.812,1.36552,7.62564,9.04195,7.37221,9441.69,8375.21,4556.67,944.370
284,23,37,-46.76610,-23.45627,2024-08-28,20:00:00,0.455313E-01,26.5214,60.3757,7.19610,515.212,1.33705,8.00960,9.37400,7.73519,10157.4,9315.41,5255.94,1022.39
284,23,37,-46.76610,-23.45627,2024-08-28,21:00:00,0.778634E-01,29.4369,59.5224,7.98268,502.102,1.39924,7.72216,10.8418,8.46664,10501.2,9674.68,5647.26,1156.46
284,23,37,-46.76610,-23.45627,2024-08-28,22:00:00,0.171468,24.1664,58.3863,8.19545,456.178,1.36640,6.83135,11.9111,8.53030,9691.75,9064.00,5607.62,1230.30
284,23,37,-46.76610,-23.45627,2024-08-28,23:00:00,0.180861,22.9880,55.8543,7.82866,446.045,1.28208,6.65308,12.2357,8.54525,9347.41,8636.09,5203.97,1200.10
284,23,37,-46.76610,-23.45627,2024-08-29,00:00:00,0.101278,32.9212,54.9782,8.68599,531.782,1.47594,8.13330,15.1964,10.0982,11249.4,9990.31,5335.88,1239.89
284,23,37,-46.76610,-23.45627,2024-08-29,01:00:00,0.514796E-01,45.8466,56.6997,9.07806,678.806,1.73093,10.7608,19.6997,12.6359,14185.0,12165.1,5992.18,1412.04
284,23,37,-46.76610,-23.45627,2024-08-29,02:00:00,0.208311E-01,60.2376,59.8368,9.54604,842.585,1.96442,13.7614,23.8637,15.5520,17585.8,14914.0,7165.74,1661.84
284,23,37,-46.76610,-23.45627,2024-08-29,03:00:00,0.789351E-02,78.3658,63.8186,11.1842,1009.34,2.28744,16.8248,28.1991,18.6185,21138.0,17866.4,8477.85,1937.98
284,23,37,-46.76610,-23.45627,2024-08-29,04:00:00,0.211326E-02,108.298,68.7550,14.3498,1271.11,2.83748,21.6410,33.9564,23.1930,26311.6,22518.4,10771.5,2385.08
284,23,37,-46.76610,-23.45627,2024-08-29,05:00:00,0.939617E-03,134.803,72.6489,17.5734,1488.09,3.36523,25.6338,39.0683,27.1811,30626.4,26663.9,12997.6,2798.91
284,23,37,-46.76610,-23.45627,2024-08-29,06:00:00,0.277504,155.915,74.1878,19.1929,1649.79,3.59410,28.6114,43.0472,30.1391,33525.6,29550.4,14569.5,3093.00
284,23,37,-46.76610,-23.45627,2024-08-29,07:00:00,3.98550,153.815,68.8372,15.0001,1619.62,2.91823,27.8008,43.4492,30.3605,32820.9,28506.9,13720.2,2946.36
284,23,37,-46.76610,-23.45627,2024-08-29,08:00:00,8.80009,127.537,66.3025,10.2101,1431.26,2.21908,24.0702,40.1363,28.4135,28387.9,25125.5,12550.4,2661.07
284,23,37,-46.76610,-23.45627,2024-08-29,09:00:00,15.6139,96.9791,69.5206,8.43040,1233.53,2.09884,20.1434,38.6420,27.0055,23693.4,21629.1,11912.3,2480.02
284,23,37,-46.76610,-23.45627,2024-08-29,10:00:00,27.3607,59.4410,67.9946,8.07178,955.890,2.05501,14.7126,36.1218,24.0993,18072.9,16759.4,9849.27,2096.98
284,23,37,-46.76610,-23.45627,2024-08-29,11:00:00,42.8842,34.1707,59.5362,7.16024,729.474,1.73695,10.4275,32.2979,20.0138,13641.0,12161.8,6760.41,1575.46
284,23,37,-46.76610,-23.45627,2024-08-29,12:00:00,56.8656,19.1411,45.5584,5.39611,542.067,1.31702,7.09445,27.6723,15.7372,9801.40,8280.11,4326.18,1117.85
284,23,37,-46.76610,-23.45627,2024-08-29,13:00:00,65.9268,13.9079,41.3275,4.63400,486.758,1.17296,6.00813,26.9855,14.8596,8185.81,6364.27,3287.06,988.891
284,23,37,-46.76610,-23.45627,2024-08-29,14:00:00,73.3057,11.2819,43.3353,4.50285,493.866,1.19903,5.87850,28.8616,15.9201,7280.39,5168.84,2737.30,990.667
284,23,37,-46.76610,-23.45627,2024-08-29,15:00:00,76.3571,9.19741,48.0639,4.66917,517.691,1.27005,6.08355,31.2667,17.1903,6507.73,4472.96,2477.82,1007.75
284,23,37,-46.76610,-23.45627,2024-08-29,16:00:00,68.0277,7.01968,58.0750,5.29990,553.785,1.40703,6.65446,32.8311,17.8362,6422.69,4433.37,2498.25,1032.34
284,23,37,-46.76610,-23.45627,2024-08-29,17:00:00,32.6239,4.67567,90.6201,7.56516,694.711,2.27453,9.17251,36.1171,20.2887,9487.26,7003.47,3790.31,1316.33
284,23,37,-46.76610,-23.45627,2024-08-29,18:00:00,2.08705,14.3846,116.810,11.0886,866.309,4.77037,12.7356,39.1448,24.1734,14932.1,12924.8,7251.22,1886.88
284,23,37,-46.76610,-23.45627,2024-08-29,19:00:00,0.554190E-01,31.3482,106.797,14.9802,876.755,4.91938,13.5027,36.2135,22.9267,16171.3,14161.1,7902.23,1969.72
284,23,37,-46.76610,-23.45627,2024-08-29,20:00:00,0.369960E-01,33.4030,97.6719,16.3229,803.734,4.19986,12.3711,33.0907,21.0808,15697.8,14266.9,8140.11,1857.28
284,23,37,-46.76610,-23.45627,2024-08-29,21:00:00,0.866313,16.7439,83.9890,12.6003,610.773,2.81558,8.78893,29.0028,17.4341,12220.9,11354.8,6738.19,1468.57
284,23,37,-46.76610,-23.45627,2024-08-29,22:00:00,3.63246,8.99316,63.1432,9.91032,413.596,1.99281,5.62619,20.7645,11.3407,8577.42,7574.19,4025.72,931.963
284,23,37,-46.76610,-23.45627,2024-08-29,23:00:00,0.329069,27.2972,62.3705,13.8927,530.867,2.38832,7.85134,23.6659,12.9406,11318.2,9814.22,4957.76,1125.77
284,23,37,-46.76610,-23.45627,2024-08-30,00:00:00,0.974817E-01,52.9438,68.8429,16.4861,764.039,2.76908,12.0947,29.6567,16.7717,15971.6,13501.0,6394.54,1440.91
284,23,37,-46.76610,-23.45627,2024-08-30,01:00:00,0.264067E-01,82.1962,79.0661,16.5231,1100.68,2.97725,18.1222,36.9070,22.2425,21956.4,18406.7,8510.17,1891.08
284,23,37,-46.76610,-23.45627,2024-08-30,02:00:00,0.498832E-02,140.222,87.1206,20.3547,1664.58,3.93805,28.2153,47.5517,30.9960,32083.1,27469.5,12661.1,2678.78
284,23,37,-46.76610,-23.45627,2024-08-30,03:00:00,0.720487E-03,207.542,93.1720,26.6503,2274.73,5.24206,39.1754,59.2703,40.3830,42123.8,37336.3,17546.7,3516.70
284,23,37,-46.76610,-23.45627,2024-08-30,04:00:00,0.698445E-02,112.537,70.3802,15.0350,1387.82,3.01562,23.4253,41.3476,25.3657,27171.9,22303.5,9930.24,2199.31
284,23,37,-46.76610,-23.45627,2024-08-30,05:00:00,0.187974E-01,98.0444,67.2414,13.7856,1269.78,2.69253,21.3705,39.3304,23.5079,24883.1,20713.1,9268.95,2021.30
284,23,37,-46.76610,-23.45627,2024-08-30,06:00:00,0.930613,54.1716,59.4662,9.69474,861.439,1.71892,14.1543,30.7204,16.6013,16617.6,13828.8,6289.30,1404.16
284,23,37,-46.76610,-23.45627,2024-08-30,07:00:00,9.65711,46.8335,52.1718,7.27076,769.170,1.37184,12.2737,29.3573,15.6527,14556.1,12313.3,5791.50,1306.50
284,23,37,-46.76610,-23.45627,2024-08-30,08:00:00,20.0459,40.6431,47.2219,5.72955,697.293,1.27265,10.7926,28.9531,15.4646,12935.7,11030.1,5372.55,1240.81
284,23,37,-46.76610,-23.45627,2024-08-30,09:00:00,37.0378,21.5874,36.5699,4.26905,485.974,0.997126,6.86240,25.8892,12.5055,8783.59,7469.18,3693.81,911.583
284,23,37,-46.76610,-23.45627,2024-08-30,10:00:00,54.8505,12.5675,29.2608,3.09250,385.840,0.835869,4.83121,24.9312,11.5656,6683.84,5568.92,2774.45,749.520
284,23,37,-46.76610,-23.45627,2024-08-30,11:00:00,67.1057,9.38435,26.2678,2.47516,354.522,0.738021,4.07204,24.0299,11.4617,5886.43,4912.82,2493.60,691.812
284,23,37,-46.76610,-23.45627,2024-08-30,12:00:00,79.7464,8.18661,27.5919,2.45235,371.637,0.757818,4.07517,25.0192,12.4785,6093.88,5045.62,2564.14,718.019
284,23,37,-46.76610,-23.45627,2024-08-30,13:00:00,87.1499,6.95998,27.2728,2.53158,369.117,0.738247,3.86359,24.5105,12.5614,5995.83,4901.01,2458.01,695.507
284,23,37,-46.76610,-23.45627,2024-08-30,14:00:00,94.2080,5.91180,28.8549,2.68278,386.169,0.753277,3.92191,25.2676,13.2608,6117.82,4918.68,2467.14,716.285
284,23,37,-46.76610,-23.45627,2024-08-30,15:00:00,101.905,4.57687,30.7656,2.82428,397.135,0.783402,3.91387,26.2895,14.0309,6186.89,4960.04,2503.62,735.118
284,23,37,-46.76610,-23.45627,2024-08-30,16:00:00,100.486,3.14819,35.1732,3.37848,393.980,0.837707,3.94214,25.5656,13.9276,6392.19,5170.75,2565.45,721.929
284,23,37,-46.76610,-23.45627,2024-08-30,17:00:00,70.3005,1.79640,59.6153,5.89245,488.145,1.18490,5.75037,26.0669,14.7933,8558.18,6899.74,3259.31,855.410
284,23,37,-46.76610,-23.45627,2024-08-30,18:00:00,28.6308,3.06023,111.397,10.3370,780.715,2.32372,10.7237,35.1273,21.5443,13641.8,11716.7,5893.41,1344.09
284,23,37,-46.76610,-23.45627,2024-08-30,19:00:00,18.7790,2.59496,146.191,11.7884,1109.29,4.14778,15.2636,52.9750,34.6081,17025.4,16591.0,10637.1,2118.18
284,23,37,-46.76610,-23.45627,2024-08-30,20:00:00,3.57168,8.52464,142.077,15.8295,1031.59,4.68981,14.7270,48.5960,31.4825,17116.5,16454.8,10115.5,2045.22
284,23,37,-46.76610,-23.45627,2024-08-30,21:00:00,2.65147,8.58601,125.668,16.6896,879.158,4.61107,12.2784,49.2471,33.2057,16660.4,15939.3,10436.7,2290.83
284,23,37,-46.76610,-23.45627,2024-08-30,22:00:00,4.12615,7.10599,116.388,16.6896,771.662,3.93606,10.6502,44.1840,29.3444,15048.2,14427.3,9626.89,2101.33
284,23,37,-46.76610,-23.45627,2024-08-30,23:00:00,24.5706,1.62177,90.6949,13.4201,589.963,2.93232,7.52203,36.5121,23.4208,11592.6,11034.3,7230.24,1610.96
284,23,37,-46.76610,-23.45627,2024-08-31,00:00:00,24.5815,2.23838,85.2539,12.1654,561.145,2.54783,7.37082,35.1069,22.0268,11149.4,10436.6,6710.75,1543.36
284,23,37,-46.76610,-23.45627,2024-08-31,01:00:00,2.09892,20.6121,102.678,15.5120,798.084,3.08013,11.7798,40.3059,25.6405,15939.1,14264.3,8341.60,1879.50
284,23,37,-46.76610,-23.45627,2024-08-31,02:00:00,0.117083,51.8959,103.252,17.5843,1055.44,3.47326,16.5494,45.7939,29.5619,20928.8,18594.8,10434.3,2233.57
284,23,37,-46.76610,-23.45627,2024-08-31,03:00:00,0.191483E-01,81.0357,102.164,20.5430,1258.92,3.98828,20.2345,50.1900,32.3502,24895.4,21964.3,11875.6,2507.71
284,23,37,-46.76610,-23.45627,2024-08-31,04:00:00,0.123766E-02,129.775,101.119,27.9664,1623.12,5.20477,26.9575,58.6290,38.6777,31197.0,28148.6,15400.0,3082.45
284,23,37,-46.76610,-23.45627,2024-08-31,05:00:00,0.229991E-03,170.050,103.232,34.1038,1934.01,6.19119,32.7682,67.0892,45.1425,35579.0,32707.9,18846.3,3740.88
284,23,37,-46.76610,-23.45627,2024-08-31,06:00:00,0.272054,216.730,105.269,38.1191,2293.04,6.90070,39.7802,73.9512,50.6410,39915.0,38716.6,24491.5,4269.86
284,23,37,-46.76610,-23.45627,2024-08-31,07:00:00,4.03426,225.107,110.291,27.3747,2411.20,5.77031,41.7979,77.9820,55.2651,39298.8,39013.6,28412.1,4593.16
284,23,37,-46.76610,-23.45627,2024-08-31,08:00:00,12.5348,158.447,119.859,15.6127,2007.87,4.46024,33.3380,74.6779,53.4475,31877.3,31805.7,26484.5,4645.65
284,23,37,-46.76610,-23.45627,2024-08-31,09:00:00,35.7920,64.8204,102.410,9.07119,1219.77,2.93290,18.5140,56.8671,37.5227,19495.3,19436.5,16092.7,3004.79
284,23,37,-46.76610,-23.45627,2024-08-31,10:00:00,77.4468,20.2203,66.0235,5.59505,730.629,1.76261,9.34027,42.7174,24.7167,11272.9,11046.9,7575.14,1516.60
284,23,37,-46.76610,-23.45627,2024-08-31,11:00:00,103.917,8.65938,38.4227,3.58167,507.273,1.18448,5.35269,35.3728,19.0442,7494.93,7121.15,4367.31,1008.68
284,23,37,-46.76610,-23.45627,2024-08-31,12:00:00,105.649,5.98688,27.2115,2.81501,403.418,0.913053,3.81941,29.5075,15.2529,5848.25,5406.45,3140.33,780.673
284,23,37,-46.76610,-23.45627,2024-08-31,13:00:00,114.971,5.44336,28.8463,3.01741,428.157,0.944061,3.94333,30.1680,15.8304,6075.73,5404.48,3020.60,807.339
284,23,37,-46.76610,-23.45627,2024-08-31,14:00:00,124.754,5.18966,34.3903,3.51159,491.259,1.05227,4.54488,32.9521,17.5312,6535.44,5402.06,2942.45,902.120
284,23,37,-46.76610,-23.45627,2024-08-31,15:00:00,133.959,4.41128,42.0331,4.42399,558.606,1.23651,5.23020,37.2730,19.9318,6480.29,4909.75,2720.04,1000.18
284,23,37,-46.76610,-23.45627,2024-08-31,16:00:00,133.963,3.00060,53.1737,5.75276,618.839,2.01359,6.11493,42.0428,23.6541,6627.15,4863.82,2837.63,1172.24
284,23,37,-46.76610,-23.45627,2024-08-31,17:00:00,92.7782,1.09815,69.3011,7.03634,620.762,2.94631,6.96652,38.5823,24.0341,9282.52,7583.01,4418.84,1408.97
284,23,37,-46.76610,-23.45627,2024-08-31,18:00:00,59.5789,0.421137,75.1005,8.50227,574.422,3.38800,6.88216,35.7398,22.2998,9958.32,8714.42,5363.20,1528.29
284,23,37,-46.76610,-23.45627,2024-08-31,19:00:00,24.7488,1.30373,88.6930,10.8438,573.509,4.11947,7.55535,31.9223,20.7545,10735.4,9618.95,6170.35,1766.78
284,23,37,-46.76610,-23.45627,2024-08-31,20:00:00,20.1932,1.45709,84.4062,11.2365,519.206,3.77306,6.56363,28.7043,19.3049,10391.0,9619.01,6568.46,1865.41
99,25,33,-46.70201,-23.56146,2024-08-27,21:00:00,7.50589,8.14932,50.7627,6.55879,326.774,0.893555,4.48060,6.39468,4.84949,6214.94,5878.77,3869.75,844.279
99,25,33,-46.70201,-23.56146,2024-08-27,22:00:00,8.11970,8.17801,49.8551,6.96857,322.163,0.912154,4.41012,6.57773,4.83291,6079.47,5659.10,3550.03,777.214
99,25,33,-46.70201,-23.56146,2024-08-27,23:00:00,2.79237,16.3512,55.7627,8.56549,410.868,1.13044,6.05708,8.09677,6.14205,7825.53,7112.78,4117.42,897.743
99,25,33,-46.70201,-23.56146,2024-08-28,00:00:00,0.186389,45.0998,61.0510,11.2991,665.756,1.56992,10.8635,12.2506,9.72478,12517.1,11138.9,5973.50,1292.58
99,25,33,-46.70201,-23.56146,2024-08-28,01:00:00,0.318275E-02,95.0118,67.8001,14.9355,1126.29,2.20878,19.1858,20.6883,16.2190,20649.6,18477.8,9821.87,2045.32
99,25,33,-46.70201,-23.56146,2024-08-28,02:00:00,0.806028E-03,139.082,75.4095,16.8539,1584.26,2.65669,27.3597,29.2702,22.8319,27940.8,25162.3,13361.6,2780.05
99,25,33,-46.70201,-23.56146,2024-08-28,03:00:00,0.428715E-03,170.331,79.8163,18.1892,1908.81,2.93315,32.9778,34.1636,27.2689,32779.5,29775.3,15931.2,3250.89
99,25,33,-46.70201,-23.56146,2024-08-28,04:00:00,0.468115E-03,179.337,80.5278,18.1530,1985.32,2.98723,34.4148,35.5435,28.5608,34019.8,31082.4,16778.9,3414.34
99,25,33,-46.70201,-23.56146,2024-08-28,05:00:00,0.655545E-03,163.034,78.4229,16.9382,1815.10,2.84303,31.3718,34.1856,26.7442,31658.2,28804.6,15545.9,3210.91
99,25,33,-46.70201,-23.56146,2024-08-28,06:00:00,0.257544,151.216,76.1305,15.2213,1684.33,2.59688,28.9868,33.1800,25.3998,29644.8,26898.6,14552.0,3143.80
99,25,33,-46.70201,-23.56146,2024-08-28,07:00:00,4.83713,124.883,67.4283,10.7800,1424.59,1.95772,24.2226,30.1347,22.9173,24780.2,21970.5,11501.8,2732.85
99,25,33,-46.70201,-23.56146,2024-08-28,08:00:00,11.1833,101.284,62.1854,8.22169,1218.80,1.57537,20.3381,28.7182,21.7277,21140.0,18936.1,10409.8,2383.21
99,25,33,-46.70201,-23.56146,2024-08-28,09:00:00,18.2729,73.3039,56.8071,6.49266,973.797,1.33698,15.7447,26.5978,19.5441,16850.4,15224.4,8867.26,2045.82
99,25,33,-46.70201,-23.56146,2024-08-28,10:00:00,25.5728,55.4920,54.0601,6.10223,832.355,1.44997,12.9669,25.7897,18.3745,14281.6,12642.5,7382.84,1796.10
99,25,33,-46.70201,-23.56146,2024-08-28,11:00:00,33.3586,42.4868,52.8135,6.41438,741.093,1.50372,11.0809,26.1394,17.4636,12479.6,10716.0,6072.03,1539.89
99,25,33,-46.70201,-23.56146,2024-08-28,12:00:00,39.9747,37.1552,56.9441,7.27584,745.537,1.59066,10.8229,29.7751,18.6381,12298.0,10235.3,5663.15,1502.53
99,25,33,-46.70201,-23.56146,2024-08-28,13:00:00,46.8139,30.2958,59.4160,7.47624,728.262,1.57806,10.2550,31.7173,18.7892,11563.5,9165.96,4923.88,1396.59
99,25,33,-46.70201,-23.56146,2024-08-28,14:00:00,48.9729,27.9944,66.2024,7.50405,760.365,1.87784,10.7418,32.0257,22.6952,12280.9,9996.76,5898.39,1779.46
99,25,33,-46.70201,-23.56146,2024-08-28,15:00:00,38.2001,28.5732,64.5310,6.85304,709.462,1.87259,10.4068,24.3133,20.0614,12099.2,10491.8,6676.63,1962.55
99,25,33,-46.70201,-23.56146,2024-08-28,16:00:00,24.9901,24.9721,59.4075,6.93751,602.939,1.78365,8.97828,16.0104,12.9959,10534.7,9295.53,5721.90,1475.95
99,25,33,-46.70201,-23.56146,2024-08-28,17:00:00,6.55837,21.9464,63.0077,7.13337,561.968,1.76101,8.52454,11.2702,8.90753,9955.10,8708.91,4763.83,1035.64
99,25,33,-46.70201,-23.56146,2024-08-28,18:00:00,0.939452,22.0634,62.8419,6.68377,541.109,1.41457,8.22423,9.11720,7.26202,9492.58,8160.62,4066.88,829.707
99,25,33,-46.70201,-23.56146,2024-08-28,19:00:00,0.532585,25.1851,61.0809,7.38723,533.686,1.17983,8.08371,8.60649,6.98570,9516.06,8194.67,4015.18,812.819
99,25,33,-46.70201,-23.56146,2024-08-28,20:00:00,0.629442,22.1187,58.8466,7.94511,477.173,1.18022,7.07370,8.44305,6.69775,8962.67,7930.25,4222.16,859.484
99,25,33,-46.70201,-23.56146,2024-08-28,21:00:00,0.392786,27.0692,59.0889,9.19775,486.792,1.35809,7.45429,10.3806,7.76876,9680.17,8757.58,4962.74,1048.22
99,25,33,-46.70201,-23.56146,2024-08-28,22:00:00,0.444906E-01,40.9167,60.9129,11.6740,571.906,1.68547,9.17617,14.8688,10.0447,11781.3,10620.5,5790.05,1226.38
99,25,33,-46.70201,-23.56146,2024-08-28,23:00:00,0.460747E-01,43.1384,61.2099,12.8042,594.683,1.80760,9.33786,17.7597,10.8752,12176.8,10681.5,5481.87,1243.63
99,25,33,-46.70201,-23.56146,2024-08-29,00:00:00,0.219132E-01,58.3740,60.1824,13.9245,740.062,1.96427,11.7420,20.6335,12.5828,14256.9,12136.5,5739.61,1355.40
99,25,33,-46.70201,-23.56146,2024-08-29,01:00:00,0.121919E-01,75.7253,62.4888,13.6563,953.490,2.08926,15.6140,25.4609,15.2655,17364.8,14929.4,7165.66,1629.66
99,25,33,-46.70201,-23.56146,2024-08-29,02:00:00,0.613918E-02,84.6483,65.8456,12.2541,1097.28,2.11972,18.2343,28.7132,17.3774,19513.1,16626.4,7884.76,1813.77
99,25,33,-46.70201,-23.56146,2024-08-29,03:00:00,0.267311E-02,103.705,69.3656,13.1571,1277.93,2.37984,21.5252,31.8748,20.1987,22583.4,19376.0,9241.95,2093.91
99,25,33,-46.70201,-23.56146,2024-08-29,04:00:00,0.112385E-02,131.463,73.3016,15.4500,1518.67,2.80794,25.8911,36.1575,23.9779,26685.6,23324.6,11386.6,2509.87
99,25,33,-46.70201,-23.56146,2024-08-29,05:00:00,0.524075E-03,157.889,77.0412,18.0806,1739.93,3.25718,29.8902,40.0097,27.5487,30420.2,27171.3,13735.6,2953.36
99,25,33,-46.70201,-23.56146,2024-08-29,06:00:00,0.265004,169.827,77.2735,17.9064,1827.13,3.21567,31.4668,41.7721,29.1110,31782.0,28643.7,14602.0,3104.47
99,25,33,-46.70201,-23.56146,2024-08-29,07:00:00,3.94484,158.551,71.6752,12.9208,1718.39,2.43375,29.3314,39.3256,28.1398,29703.3,26450.9,13072.2,2838.85
99,25,33,-46.70201,-23.56146,2024-08-29,08:00:00,8.69096,142.385,70.6826,10.0252,1601.05,2.04694,26.9594,38.7279,27.9466,27375.3,24501.0,12444.6,2656.44
99,25,33,-46.70201,-23.56146,2024-08-29,09:00:00,15.7710,94.5826,66.7045,8.67940,1213.76,1.81636,19.7480,36.2555,23.8606,20836.5,18730.5,9996.12,2137.05
99,25,33,-46.70201,-23.56146,2024-08-29,10:00:00,24.4688,66.0407,65.6435,8.64695,996.741,1.83790,15.5331,34.4605,21.2728,17042.1,15102.6,8012.13,1777.86
99,25,33,-46.70201,-23.56146,2024-08-29,11:00:00,35.6785,44.6171,63.1541,7.92792,832.595,1.69036,12.3196,32.7843,19.2208,14001.2,12274.4,6450.95,1486.27
99,25,33,-46.70201,-23.56146,2024-08-29,12:00:00,46.1511,28.8686,54.6630,6.42728,672.055,1.39531,9.39110,29.3496,16.0410,10971.1,9319.30,4665.32,1145.69
99,25,33,-46.70201,-23.56146,2024-08-29,13:00:00,53.9420,21.3604,51.5753,5.66717,608.242,1.24627,8.10766,28.1849,15.1241,9588.72,7922.04,3937.36,1021.93
99,25,33,-46.70201,-23.56146,2024-08-29,14:00:00,59.3996,17.5627,55.0052,5.65465,613.897,1.26547,7.94151,29.4981,15.8216,9147.45,7074.35,3549.23,1041.23
99,25,33,-46.70201,-23.56146,2024-08-29,15:00:00,60.1779,14.3494,61.3303,6.00712,635.118,1.35712,8.10240,31.3305,16.6945,8299.63,5852.47,3031.21,1065.71
99,25,33,-46.70201,-23.56146,2024-08-29,16:00:00,50.5368,11.9873,80.2549,7.15243,727.334,2.55182,9.59502,36.7071,21.0020,10369.5,7861.29,4233.68,1386.56
99,25,33,-46.70201,-23.56146,2024-08-29,17:00:00,17.7294,10.8189,109.751,9.28640,844.634,4.20210,11.9495,40.0556,24.4407,14092.0,11907.0,6610.11,1798.46
99,25,33,-46.70201,-23.56146,2024-08-29,18:00:00,0.764467,27.4698,112.387,13.2354,929.661,4.56349,13.8205,37.8244,23.1902,15939.7,13438.8,7272.15,1891.92
99,25,33,-46.70201,-23.56146,2024-08-29,19:00:00,0.247867,40.9703,104.925,16.0918,944.277,4.75410,14.5221,35.5845,22.2566,16588.4,14139.4,7682.56,1950.10
99,25,33,-46.70201,-23.56146,2024-08-29,20:00:00,0.211233,36.0127,97.9454,15.2609,824.129,4.13328,12.8297,33.4876,20.4547,15326.6,13368.9,7357.00,1779.39
99,25,33,-46.70201,-23.56146,2024-08-29,21:00:00,0.479539E-01,42.8239,95.0483,18.7019,823.217,3.70391,12.6998,33.7619,20.6569,16189.7,14669.2,8154.23,1782.05
99,25,33,-46.70201,-23.56146,2024-08-29,22:00:00,0.949641E-01,30.7949,82.4821,15.8387,680.773,2.79169,9.99369,28.1477,16.4284,13281.5,12053.7,6393.00,1375.30
99,25,33,-46.70201,-23.56146,2024-08-29,23:00:00,0.587551E-01,36.1100,65.5458,15.2693,629.795,2.53701,9.27110,25.5263,13.9057,12323.8,10799.3,5278.61,1198.24
99,25,33,-46.70201,-23.56146,2024-08-30,00:00:00,0.154190E-01,63.5938,60.7053,18.1995,830.526,2.88830,12.9384,28.8561,15.8016,15790.9,13587.7,6278.79,1440.95
99,25,33,-46.70201,-23.56146,2024-08-30,01:00:00,0.433036E-02,107.340,66.1841,21.5132,1251.95,3.44544,20.5495,36.2727,21.4857,22685.5,19798.3,9386.20,2031.08
99,25,33,-46.70201,-23.56146,2024-08-30,02:00:00,0.166518E-03,202.931,82.2432,29.2893,2166.04,4.80398,37.0301,52.3823,34.3649,36848.9,32513.1,15413.2,3176.64
99,25,33,-46.70201,-23.56146,2024-08-30,03:00:00,0.136898E-05,320.969,101.335,39.4299,3256.13,6.50209,56.7659,72.0970,50.1795,52454.5,47931.3,23399.6,4612.46
99,25,33,-46.70201,-23.56146,2024-08-30,04:00:00,0.113051E-06,422.519,120.348,51.9183,4182.68,8.53678,73.6449,91.3181,65.7041,64164.9,62151.8,33814.3,5912.22
99,25,33,-46.70201,-23.56146,2024-08-30,05:00:00,0.152274E-06,552.492,145.840,66.5316,5393.03,11.1574,95.7835,114.595,84.7900,75635.7,75492.5,50011.7,7283.83
99,25,33,-46.70201,-23.56146,2024-08-30,06:00:00,0.145772,631.473,159.364,73.3789,6074.10,12.1978,108.604,128.283,95.6747,82126.4,82124.9,66090.8,8157.16
99,25,33,-46.70201,-23.56146,2024-08-30,07:00:00,2.10669,638.365,174.624,58.8403,6219.74,10.2500,110.921,135.517,102.119,81293.8,81293.1,80869.4,8603.06
99,25,33,-46.70201,-23.56146,2024-08-30,08:00:00,6.50614,473.820,196.491,32.8077,5082.34,6.76872,88.8008,124.997,96.0128,64512.4,64512.1,64431.4,7419.88
99,25,33,-46.70201,-23.56146,2024-08-30,09:00:00,16.8495,207.307,165.491,14.6158,2786.92,3.87281,46.4793,81.5390,59.3949,36386.5,36377.6,34368.4,4123.23
99,25,33,-46.70201,-23.56146,2024-08-30,10:00:00,42.9273,34.5843,59.7150,5.49940,761.716,1.35647,11.0548,33.4636,18.2713,11931.0,10721.7,5780.93,1256.05
99,25,33,-46.70201,-23.56146,2024-08-30,11:00:00,56.9183,18.2583,44.3545,4.40780,547.821,1.03569,7.20062,27.6485,14.1209,8604.77,7145.42,3486.88,905.551
